PDB,Smile String,Number of HBonds,Polar Contacts,Apolar Contacts,Polar Water Contacts,Apolar Water Contacts,Surface Waters,Cleft Waters,Buried Waters,Molar Refractivity,Polarizability (10-24cm3),miLogP,TPSA,natoms,MW,nOH,nOHNH,nviolations,nrotb,volume,DeltaG(kJ/mol),deltaH(kJ/mol),TdeltaS(kJ/mol),GPCR ligand ,Ion channel Modulator ,Kinase Inhibitor,Nuclear Receptor ligand ,Protease ligand,Enzyme inhibitor,OH.OHNH
1a08,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](NC(=O)C)Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-],5,12,52,-35,-38.3,33.2,0,0,146.4,58.1,-0.39,181.82,41,602.59,11,2,2,19,536.26,-32.64,-21.34,11.23,0.29,-0.167,0.125,-0.046,0.453,0.266,13
1a1b,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](NC(=O)C)Cc1ccc(cc1)OP(=O)([O-])[O-],5,10,40,-27.6,-36.1,37.8,0.4,0,143.7,57,-0.95,191.05,39,568.58,12,2,2,19,518.88,-37.24,-17.99,19.09,0.35,-0.13,0.116,0.117,0.528,0.17,14
1a1c,[O-]C(=O)CC[C@@H](NC(=O)[C@@H](NC(=O)C)Cc1ccc(cc1)OP(=O)([O-])[O-])C(=O)N(C)CCCC1CCCC1,6,10,46,-30.8,-29.7,32.8,0.8,0,136.9,54.3,-2.52,191.05,38,552.54,12,2,2,15,491.5,-36.82,-29.71,7.11,0.404,-0.056,0.149,0.18,0.583,0.238,14
1a1e,CCCCC1CCCN(C1)C(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](NC(=O)C)Cc1ccc(cc1)OP(=O)([O-])[O-],5,14,46,-29.4,-36.4,32.6,0,0,136.7,54.2,-2.12,191.05,38,552.54,12,2,2,14,491.5,-35.15,-22.59,12.47,0.404,-0.051,0.123,0.129,0.583,0.198,14
1a30,OC(=O)CCC(N)C(=O)NC(CC(=O)O)C(=O)NC(CC(C)C)C(=O)O,5,12,54,-35.9,-48.2,42.9,1.4,0,86.9,34.4,-3.89,196.12,26,375.38,11,7,2,12,335.34,-26.54,-15.06,11.48,0.515,0.312,-0.067,0.174,0.894,0.429,18
1b05,NCCCCC(N)C(=O)NC(CS)C(=O)NC(CCCCN)C(=O)O,16,22,130,-45.9,-70.7,23.8,3.7,15.1,98.7,39.1,-4.6,173.56,25,377.51,9,9,1,14,355.63,-40.6,7.9,48.2,0.578,0.385,0.183,0.078,1.169,0.713,18
1b32,NCCCCC(N)C(=O)NC(CCSC)C(=O)NC(CCCCN)C(=O)O,14,24,150,-54.7,-88.3,170.7,5.8,33.5,108.1,42.9,-4.3,173.56,27,405.56,9,9,1,16,389.46,-40.5,14.6,54.9,0.431,0.243,-0.185,0.038,0.85,0.505,18
1b3f,NCCCCC(N)C(=O)NC(Cc1[nH]cnc1)C(=O)NC(CCCCN)C(=O)O,11,32,206,-58.3,-80.2,77,9.1,13,107.8,42.8,-4.75,202.25,29,411.51,11,10,2,15,390.21,-39.3,20.6,59.8,0.716,0.513,0.325,-0.266,0.918,0.661,21
1b3g,NCCCCC(N)C(=O)NC(C(C)CC)C(=O)NC(CCCCN)C(=O)O,14,22,144,-48.3,-88.6,98,10,26.4,104.7,41.5,-3.52,173.56,27,387.52,9,9,1,15,387.92,-38.3,20.5,58.6,0.433,0.27,-0.015,-0.077,0.858,0.426,18
1b3l,NCCCCC(N)C(=O)NCC(=O)NC(CCCCN)C(=O)O,13,22,124,-53.6,-68.6,7.9,5.5,8.9,86.2,34.2,-4.49,173.56,23,331.42,9,9,1,13,321.14,-33.6,14.1,47.5,0.557,0.293,-0.003,0.008,0.884,0.456,18
1b40,NCCCCC(N)C(=O)NC(Cc1ccccc1)C(=O)NC(CCCCN)C(=O)O,11,20,160,-46.2,-87.9,25.5,2,15.1,115.3,45.7,-3.34,173.56,30,421.54,9,9,1,15,409.38,-41.5,22,63.2,0.531,0.38,0.122,0.134,0.797,0.424,18
1b46,NCCCCC(NC(=O)C1CCCN1C(=O)C(N)CCCCN)C(=O)O,13,22,132,-55.2,-70.3,48,4,17.5,97.8,38.8,-4.41,164.78,26,371.48,9,8,1,12,361.12,-30.1,16.6,46.5,0.695,0.452,0.115,0.218,1.082,0.512,17
1b4z,NCCCCC(N)C(=O)NC(CC(=O)O)C(=O)NC(CCCCN)C(=O)O,15,24,138,-57.8,-73.2,65.4,8.6,20.5,97,38.5,-4.97,210.86,27,389.45,11,10,2,15,364.97,-29.8,8.1,37.7,0.579,0.386,0.092,0.14,0.873,0.481,21
1b51,NCCCCC(N)C(=O)NC(CO)C(=O)NC(CCCCN)C(=O)O,12,22,132,-56.3,-74.6,131,24,16,124.5,36.6,-5.02,193.79,25,361.44,10,10,1,14,345.99,-42,8.9,50.6,0.602,0.425,0.124,0.129,0.922,0.56,20
1b52,NCCCCC(N)C(=O)NC(C(C)O)C(=O)NC(CCCCN)C(=O)O,15,20,138,-54.7,-71,11.7,8.6,8.4,97,38.4,-4.88,193.79,26,375.47,10,10,1,14,362.58,-40.6,17.3,57.6,0.536,0.28,0.004,0.198,0.884,0.482,20
1b58,NCCCCC(N)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CCCCN)C(=O)O,13,24,158,-54.7,-77.9,66,6,17.7,134.6,53.4,-3.82,193.79,31,437.54,10,10,1,15,417.4,-37.5,20.7,57.9,0.535,0.391,0.145,0.221,0.763,0.437,20
1b5i,NCCCCC(N)C(=O)NC(CC(=O)N)C(=O)NC(CCCCN)C(=O)O,14,22,136,-56.1,-73.6,39.7,5.4,15.5,99,39.3,-4.65,216.66,27,388.47,11,11,2,15,368.25,-40.2,7.7,47.9,0.501,0.287,0.124,0.125,0.865,0.432,22
1b5j,NCCCCC(N)C(=O)NC(CCC(=O)N)C(=O)NC(CCCCN)C(=O)O,16,24,144,-60.9,-64,59,3,20.3,103.7,41.1,-5.06,216.66,28,402.5,11,11,2,16,385.05,-42.4,11.4,53.4,0.494,0.315,0.126,0.156,0.816,0.432,22
1b9j,NCCCCC(N)C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)O,14,24,136,-49.4,-82.7,126.4,22.6,26.1,104.7,41.5,-3.49,173.56,27,387.52,9,9,1,15,387.92,-33.9,24.6,58.3,0.534,0.39,0.049,0.177,0.917,0.446,18
1bgq,C[C@@H]1C[C@H]2O[C@@H]2C=CC=CC(=O)Cc2c(C(=O)O1)c(O)cc(O)c2Cl,2,6,82,-28.7,-53.1,32.4,4.7,5,89.4,35.4,2.7,96.36,25,364.78,6,2,0,0,303.35,-48.9,-22.8,26.09,0.171,0.04,0.622,0.442,0.202,0.655,8
1bvi,OC[C@H]1O[C@@H]([C@H](OP(=O)(O)O)[C@@H]1O)n1cnc2c(=O)[nH]c(N)nc12,12,26,160,-70.2,-72.5,58.1,4.7,0,70.8,28.1,-2.68,206.05,24,363.22,13,7,2,4,272,-32.89,-38.03,-5.14,1.321,0.754,1.019,-0.799,0.326,1.589,20
1ce5,NC(=N)c1ccccc1,4,8,62,-20.4,-28.9,14.5,0,8,36.1,14.3,0.32,49.88,9,120.16,2,3,0,1,117.63,-26.6,-18.9,7.7,-1.313,-0.925,-1.971,-2.681,-0.735,-1.338,5
1e4w,OCC1NOC(=O)CCC(NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CCC(=O)O)NC(=O)C(CC(=O)N)NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2[nH]cnc2)NC1=O)C(=O)O,2,6,74,-30.1,-62.1,89.5,1.8,0,None,None,-4.58,399.75,66,922.91,25,14,3,13,794.85,-43.1,-111.29,-68.2,-3.037,-3.623,-3.572,-3.657,-2.518,-3.324,39
1e4x,OCC(NC(=O)C(NC(=O)C(N)C(C)C)C(C)C)C(=O)NC(Cc1cnc[nH]1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(=O)N)C(=O)NC(CC(=O)O)C(=O)O,3,6,102,-26.3,-70.3,75,0.5,0,201.8,80,-4.83,367.21,58,816.87,22,14,3,24,729.88,-43.1,-102.93,-59.83,-1.552,-2.874,-2.551,-2.983,-0.77,-2.069,36
1gz9,OC[C@@H](O)[C@H](O[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@@H]1O[C@@H]1O[C@H](C)[C@H](O)[C@H](O)[C@@H]1O)[C@@H](O)[C@H](O)C=O,4,12,54,-22.1,-24.9,34.5,1.6,2.2,103.7,41.1,-4.82,256.29,33,488.44,15,10,2,10,411.8,-20,-19.7,0.3,0.053,-0.02,-0.12,-0.138,0.2,0.365,25
1gzc,OC[C@@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@@H](O)[C@H]1O,11,24,120,-39.4,-63.3,43.8,3.2,1,70.8,28.1,-4.45,189.53,23,342.3,11,8,2,4,283.93,-19.9,-29.9,-10.44,0.22,0.164,0.039,-0.029,0.211,0.506,19
1hpv,Nc1ccc(cc1)S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](NC(=O)O[C@H]1CCOC1)Cc1ccccc1,,,,,,,,,134.6,53.4,4.13,131.2,35,505.64,9,4,1,12,458.73,-55.65,-28.03,27.61,0.298,-0.241,-0.215,-0.376,1.012,0.343,13
1hsg,O[C@@H](C[C@@H](Cc1ccccc1)C(=O)N[C@@H]1[C@H](O)Cc2ccccc12)CN1CCN(Cc2cccnc2)C[C@@H]1C(=O)NC(C)(C)C,3,4,82,-29.8,-80.3,88.7,5,0,176.1,69.8,2.51,118.02,45,613.8,9,4,1,12,590.13,-53.14,8.79,61.92,0.181,-0.519,-0.383,-0.699,0.662,-0.2,13
1i82,OC[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@@H]1O[C@@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]1O,0,4,82,-29.8,-80.3,56,1,5,70.8,28.1,-4.45,189.53,23,342.3,11,8,2,4,283.93,-33.52,-46.32,-12.91,0.22,0.164,0.039,-0.029,0.211,0.506,19
1i8a,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,7,16,56,-27,-27.4,70,5,10,37.3,14.8,-2.64,110.37,12,180.16,6,5,0,1,151.81,-20.19,-31.18,-11.37,-0.443,0.018,-0.801,-0.855,-0.511,0.4,11
1is0,CCC(C)C(NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C1C(C(=O)NC)C1c1ccc(cc1)OP(=O)(O)O)C(=O)O,13,16,66,-30.9,-38.8,67.5,5,0,157.1,62.3,-3.1,295.05,47,686.61,18,9,3,19,584.6,-39.96,-18.74,21.21,0.105,-0.813,-0.303,-0.278,0.517,-0.097,27
1jet,NCCCCC(N)C(=O)NC(C)C(=O)NC(CCCCN)C(=O)O,16,24,160,-54.6,-75.9,133.2,23.7,11.4,90.8,36,-4.59,173.56,24,345.44,9,9,1,13,337.73,-41.1,20.1,61.1,0.528,0.352,0.054,0.003,0.859,0.442,18
1jeu,NCCCCC(N)C(=O)NC(CCC(=O)O)C(=O)NC(CCCCN)C(=O)O,13,26,140,-54.6,-90.2,96.8,12.7,11.3,101.7,40.3,-4.86,210.86,28,403.48,11,10,2,16,381.78,-38.9,11.3,50,0.533,0.352,0.099,0.166,0.799,0.472,21
1jev,NCCCCC(N)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCCCN)C(=O)O,21,28,252,-61.9,-97.8,112.6,10.9,16,127.6,50.6,-3.19,189.35,33,460.58,10,10,1,15,438.36,-39.2,29.3,68.2,0.625,0.418,0.28,0.115,0.744,0.46,20
1k1i,OC(=O)[C@@H]1CCCCN1C(=O)[C@H](Cc1cccc(c1)C(=N)N)NS(=O)(=O)c1ccc2ccccc2c1,7,16,80,-33.2,-59,39.2,2.9,3,135.3,53.6,0.38,153.65,36,508.6,9,5,1,8,442.46,-36.4,-20.6,15.8,0.528,0.047,-0.162,-0.201,0.972,0.291,14
1k1j,COC(=O)[C@H]1CCN(CC1)C(=O)[C@H](Cc1cccc(c1)C(=N)N)NS(=O)(=O)c1ccc2ccccc2c1,6,14,122,-35.2,-62.2,42.3,1,3,140.3,55.6,2.33,142.66,37,522.63,9,4,1,9,459.98,-43.6,-39.6,4,0.356,-0.061,-0.153,-0.209,0.802,0.093,13
1k1l,O=C(N1CCNCC1)[C@H](Cc1cccc(c1)C(=N)N)NS(=O)(=O)c1ccc2ccccc2c1,6,16,122,-31.9,-55.1,40.1,1.1,1,127.5,50.5,0.99,128.38,33,465.58,8,5,0,7,411.03,-40.8,-32.9,7.9,0.471,0.057,-0.01,-0.238,0.919,0.167,13
1k1m,O=C(N1CCN(CC1)C(=O)C)[C@H](Cc1cccc(c1)C(=N)N)NS(=O)(=O)c1ccc2ccccc2c1,7,16,114,-30.6,-61.6,45.3,1.7,2.1,138.2,54.8,0.95,136.66,36,507.62,9,4,1,7,446.95,-42.6,-34.4,8.2,0.391,-0.054,-0.043,-0.233,0.808,0.12,13
1k1n,COc1cc(C)c(c(C)c1C)S(=O)(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](Cc1ccc(cc1)C(=N)N)C(=O)N1CCCCC1,6,12,92,-43.5,-66,46.3,2.2,4,156.3,61.9,1.24,191.98,42,601.73,12,6,3,12,538.68,-38.3,-24.7,10.6,0.401,-0.483,-0.426,-0.219,0.806,-0.079,18
1kzn,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(oc(=O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c3O)c2Cl)OC1(C)C,4,10,112,-36.7,-90.4,56.3,2.1,1,175.2,69.4,5.73,189.79,49,697.14,13,5,3,10,596.84,-51,-39.6,11.4,-0.639,-1.398,-1.097,-0.902,-0.493,-0.557,18
1lzb,OC[C@H]1O[C@H](O[C@@H]2[C@H](CO)O[C@H](O)[C@@H](NC(=O)C)[C@H]2O)[C@@H](NC(=O)C)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1NC(=O)C,6,12,66,-44,-59.6,68.3,6.6,1,139,55.1,-5.57,295.29,43,627.6,19,11,3,10,535.84,-29.29,-58.99,-29.71,-0.132,-0.604,-0.352,-0.306,0.216,0.011,30
1nzl,O=CCN1CCCC1C(=O)NC(CCC(=O)N)C(=O)NC(Cc1ccc(cc1)OP(O)(O)O)C(=O)NC(CCC(=O)O)C(=O)NC(Cc1ccc(cc1)OP(O)(O)O)C(=O)NC(C(C)CC)C(=O)N1CCCC1C(=O)NC(C(=O)O)C(C)CC,0,8,84,-22.9,-26,35.2,8.3,2.1,none,none,-5.36,472.73,84,1228.19,30,16,3,34,1075.12,-40.58,-29.29,11.3,-3.801,-3.887,-3.879,-3.889,-3.69,-3.822,46
1nzv,O=CCN1CCCC1C(=O)NC(CCC(=O)N)C(=O)NC(Cc1ccc(cc1)OP(O)(O)O)C(=O)NC(C(C)CC)C(=O)NC(Cc1ccc(cc1)OP(O)(O)O)C(=O)NC(C(C)C)C(=O)N1CCCC1C(=O)NC(C(=O)O)C(C)CC,0,8,92,-16.1,-19.8,35.2,8.3,2.1,none,none,-4.95,435.44,82,1198.21,28,15,3,32,1064.46,-36.4,-6.28,30.12,-3.78,-3.871,-3.86,-3.875,-3.652,-3.804,43
1odi,OC[C@H]1O[C@@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12,10,14,48,-35.2,-25.1,35.6,1.3,1,60,23.8,-0.85,139.55,19,267.25,9,5,0,2,218.53,-23.88,-96.23,-72.35,1.103,0.542,0.874,-1.735,-0.008,1.278,14
1odj,OC[C@H]1O[C@@H]([C@H](O)[C@@H]1O)n1cnc2c(=O)[nH]c(N)nc12,11,10,34,-18.7,-5.2,13.9,1.2,1,60.8,24.1,-2.02,159.52,20,283.24,10,6,1,2,226.66,-23.56,-99.16,-75.6,0.917,0.124,0.573,-1.552,-0.25,1.223,16
1ohr,O[C@H](CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C)[C@@H](CSc1ccccc1)NC(=O)c1cccc(O)c1C,2,4,74,-25.9,-76.2,71.6,2.4,0,162.4,64.4,5.47,101.89,40,567.8,7,4,2,10,544.79,-54.81,10.88,65.69,0.189,-0.249,-0.277,-0.248,0.578,-0.021,11
1oif,OC[C@H]1CNC[C@@H](O)[C@@H]1O,6,20,72,-24.5,-29.4,41,1,12,35.8,14.2,-1.94,72.71,10,147.17,4,4,0,1,139.14,-42.26,-31,11.21,-0.509,-0.373,-0.961,-1.211,-0.308,0.155,8
1oim,OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O,8,18,100,-29.1,-32.3,43,1,13,70.8,28.1,-2.4,92.94,11,163.17,5,5,0,1,147.18,-26.74,-26.44,0.38,-0.712,-0.252,-0.853,-1.136,0.132,0.294,10
1pts,OCC(NC(=O)C(N)Cc1ccccc1)C(=O)NC(Cc1cnc[nH]1)C(=O)N1CCCC1C(=O)NC(CCC(=O)N)C(=O)NC(CC(=O)N)C(=O)NC(C(C)O)C(=O)O,0,0,12,-2.5,-22.7,21.1,1.4,0,139,55.1,-5.48,384.45,59,829.87,23,15,3,23,731.4,-22.26,-80.92,-58.58,-1.663,-2.972,-2.729,-3.041,-0.89,-2.254,38
1qka,NCCCCC(N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)O,15,28,198,-66.6,-75.5,40,12.9,24.6,107.6,42.7,-5.01,235.47,30,430.55,12,13,2,18,417.57,-33.8,36,69.7,0.68,0.525,0.102,-0.118,1.038,0.517,25
1qkb,NCCCCC(N)C(=O)NC(C(C)C)C(=O)NC(CCCCN)C(=O)O,17,22,160,-46.3,-69.7,50.3,8.7,40.5,100.1,39.7,-4.02,173.56,26,373.5,9,9,1,14,371.12,-41.9,22.4,64.3,0.466,0.27,0.036,-0.02,0.877,0.421,18
1sre,Oc1ccc(cc1)N=Nc1ccccc1C(=O)O,6,16,164,-29.8,-63.5,13.8,0,0,66,26.2,3.69,82.25,18,242.23,5,2,0,3,209.57,-22.05,7.11,29.16,-0.271,0.015,-0.165,-0.463,-0.44,0.028,7
1srg,OC(=O)c1ccccc1N=Nc1ccc(O)c(C)c1,5,10,156,-24.8,-62.1,17.4,0.1,1,70.4,27.9,4.54,82.25,19,256.26,5,2,0,3,226.14,-30.25,5.36,35.61,-0.334,-0.149,-0.16,-0.41,-0.462,-0.065,7
1srl,OC(=O)c1ccccc1N=Nc1cc(C)c(O)c(C)c1,5,8,172,-25.7,-70,19.7,1.1,0,74.9,29.7,4.71,82.25,20,270.29,5,2,0,3,242.7,-34.69,9,43.68,-0.246,-0.091,-0.131,-0.347,-0.358,-0.011,7
1swg,OC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12,5,10,96,-19,-39.4,19.7,1.1,0,60.9,24.1,0.76,78.42,16,244.32,5,3,0,5,214.36,-42.26,-56.07,-13.81,-0.1,-0.572,-0.617,-0.626,0.266,0.254,8
1tlg,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,2,8,34,-14.7,-18.3,117,5.9,0,37.3,14.8,-2.64,110.37,12,180.16,6,5,0,1,151.81,-19.1,-77.8,-58.68,-0.443,0.018,-0.801,-0.855,-0.511,0.4,11
1u87,SC[C@@H](NC(=O)CC[C@@H](N)C(=O)O)C(=O)NCC(=O)O,4,8,48,-31.8,-36.4,40.9,4.5,0.7,70.1,27.8,-4.97,158.82,20,307.33,9,6,1,9,259.22,-28.22,-28.72,-0.66,0.432,0.279,-0.1,-0.217,1.128,0.752,15
1u88,CCCCCCCCSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O,3,2,46,-31.6,-47.3,43.9,8.1,0,107.3,42.5,-1.98,158.82,28,419.54,9,6,1,17,393.86,-32.55,-30.4,2.15,0.366,0.194,-0.18,-0.173,0.763,0.411,15
1w3j,OC[C@H]1ONC[C@@H](O)[C@@H]1O,6,18,84,-26.8,-28.7,47,0,13,32.8,13,-1.8,81.94,10,149.15,5,4,0,1,131.32,-35.77,-43.97,-8.2,-0.562,-0.363,-0.805,-1.154,-0.219,0.115,9
2olb,NCCCCC(NC(=O)C(N)CCCCN)C(=O)NC(CCCCN)C(=O)O,14,24,168,-56.1,-78.1,132,13,35,108.3,42.9,-4.83,199.59,28,402.54,10,11,1,17,399.67,-31.6,39.4,70.8,0.482,0.342,0.097,0.125,0.763,0.419,21
3mbp,OC[C@H]1O[C@@H](O[C@@H]2[C@H](CO)OC(O)[C@@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]1O,7,20,142,-64.8,-64.7,44,11.5,8,104.5,41.4,-5.25,268.68,34,504.44,16,11,3,7,416.05,-34.89,9.75,44.66,0.154,0.11,0.029,-0.015,0.165,0.342,27
3ptb,NC(=N)c1ccccc1,4,8,46,-16.5,-23.2,22.1,2,9,36.1,14.3,0.32,49.88,9,120.16,2,3,0,1,117.63,-26.6,-18.9,7.7,-1.313,-0.925,-1.971,-2.681,-0.735,-1.338,5
4rsk,OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(=O)(O)O)n1ccc(=O)[nH]c1=O,6,12,38,-33.1,-28.4,34.9,3.4,0,63.6,25.2,-3.71,171.32,21,324.18,11,5,1,4,244.02,-22.18,-39.33,-17.15,1.035,0.691,0.679,-0.369,0.332,1.536,16
6gsp,OC[C@H]1O[C@@H]([C@H](O)[C@@H]1OP(=O)(O)O)n1cnc2c(=O)[nH]c(N)nc12,11,22,114,-58.2,-47.4,40.4,2.3,0,70.8,28.1,-3.64,206.05,24,363.22,13,7,2,4,272,-28.12,-31.97,-3.85,1.264,0.652,1.102,-0.817,0.314,1.667,20
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,, , ,,,,,,,,,,,,,,,,,,,
